state,county,fips,pop_tier,region,date_checked,source_reports_covid,source_reports,dashboard,testing,cases,population,deaths,releases,news_reports,releases_policy,breakdown,breakdown_parole_violations,breakdown_minor_offenses,breakdown_bail,breakdown_time_left,breakdown_vulnerable,breakdown_other,legal_filing,capacity,wave_1_pop_reduction,wave_1_pop_prior,nyt_latest_inmate_population,nyt_total_inmate_cases,nyt_total_inmate_deaths,nyt_total_officer_cases,nyt_total_officer_deaths,vera_pop_first,vera_pop_feb20,vera_pop_may20,bjs_pop,bjs_capacity,pop_coalesce
Florida,Hillsborough County,12057,1,2,2020-08-03,N,N,N,N,N,N,N,N,Y,Policy,Y,N,N,N,N,N,Y,N,,164,,,344,0,149,0,2794,2799,2346,3032,5011,2799
Florida,Palm Beach County,12099,1,2,2020-08-03,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,333,0,176,4,1651,1651,1481,1907,3164,1651
Florida,Pinellas County,12103,1,2,2020-07-28,N,N,N,N,N,N,N,N,N,,,,,,,,,N,3000,,,,250,1,0,0,2985,2985,2154,2938,2915,2985
Florida,Baker County,12003,3,2,2020-07-28,N,N,N,N,N,N,N,N,N,,,,,,,,,N,500,,,,,,,,490,490,510,488,512,490
Florida,Broward County,12011,1,2,2020-07-28,N,N,N,N,N,N,N,N,Y,Releases,Y,N,N,N,N,N,Y,N,1538,2,,,381,2,327,2,3513,3522,3014,3644,5144,3522
Florida,Clay County,12019,2,2,2020-12-02,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,480,,,,228,0,39,0,397,410,369,,,410
Florida,Flagler County,12035,2,2,2020-07-28,N,N,N,N,N,N,N,N,N,,,,,,,,,N,400,,,,10,0,15,0,172,186,164,,,186
Florida,Gadsden County,12039,3,2,2020-12-02,N,N,N,N,N,N,N,N,N,,,,,,,,,N,157,,,,,,,,498,498,121,,,498
Florida,Jefferson County,12065,3,2,2020-07-28,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,52,51,37,,,51
Florida,Martin County,12085,2,2,2020-07-28,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,449,449,384,478,696,449
Florida,Miami-Dade County,12086,1,2,2020-07-28,N,N,N,N,N,N,N,N,Y,Policy,Y,N,N,N,N,N,Y,N,,18,,,1864,3,846,1,4034,4032,3396,4113,5661,4032
Florida,Orange County,12095,1,2,2020-08-03,N,Y,N,N,N,Y,N,N,Y,Releases,Y,N,N,N,N,N,Y,N,592,300,,,470,0,270,0,2339,2340,2004,2565,4721,2340
Florida,Osceola County,12097,2,2,2020-08-03,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,,,,,,,,,759,758,667,,,758
Florida,Pasco County,12101,1,2,2020-08-03,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,234,0,0,0,1643,1643,1357,1738,1432,1643
Florida,Polk County,12105,1,2,2020-08-03,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,2554,2555,2180,,,2555
Florida,Sumter County,12119,2,2,2020-08-03,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,521,,,,,,,,442,430,354,442,527,430
Florida,Taylor County,12123,3,2,2020-08-03,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,126,126,79,,,126
Florida,Wakulla County,12129,3,2,2020-08-03,N,N,N,N,N,N,N,N,N,,,,,,,,,N,350,,,,,,,,115,114,78,,,114
Louisiana,East Baton Rouge Parish,22033,2,3,2020-10-01,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,Y,N,N,N,N,1600,344,1600,,95,0,57,0,1632,1670,1312,1395,1594,1600
Louisiana,Jefferson Parish,22051,2,3,2020-08-25,N,N,N,N,N,N,N,N,N,,,,,,,,,N,1193,,,,,,,,1298,1292,912,895,1085,1292
Louisiana,Lafayette Parish,22055,2,3,2020-08-25,N,N,N,N,N,N,N,N,N,,,,,,,,,N,954,,,,196,0,0,0,1861,2022,1312,792,954,2022
Louisiana,Acadia Parish,22001,3,3,2020-08-25,N,N,N,N,N,N,N,N,N,,,,,,,,,N,190,,,,,,,,178,166,180,,,166
Louisiana,Ascension Parish,22005,2,3,2020-09-08,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,N,N,Y,N,572,,,,,,,,503,507,339,,,507
Louisiana,Bienville Parish,22013,3,3,2020-09-08,N,N,N,N,N,N,N,N,N,,,,,,,,,N,150,,,29,18,0,3,0,38,26,29,,,26
Louisiana,Calcasieu Parish,22019,2,3,2020-09-08,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,1267,1293,969,1175,1420,1293
Louisiana,Livingston Parish,22063,2,3,2020-09-21,N,N,N,N,N,N,N,N,N,,,,,,,,,N,673,,,,166,0,26,0,939,951,750,671,673,951
Louisiana,Orleans Parish,22071,2,3,2020-09-08,Y,Y,Y,Y,Y,N,N,Y,Y,Mix,Y,N,Y,N,N,N,N,N,1438,23,,849,358,1,103,3,1071,1044,802,1553,1938,1044
Louisiana,Pointe Coupee Parish,22077,3,3,2020-09-21,N,N,N,N,N,N,N,N,N,,,,,,,,,N,97,,,,,,,,115,104,73,,,104
Louisiana,Rapides Parish,22079,2,3,2020-09-15,N,N,N,N,N,N,N,N,N,,,,,,,,,N,328,,,,,,,,976,865,743,1091,1196,865
Louisiana,St. Bernard Parish,22087,3,3,2020-09-12,N,N,N,N,N,N,N,N,N,,,,,,,,,N,116,,,,,,,,212,,,207,266,212
Louisiana,St. James Parish,22093,3,3,2020-09-12,N,N,N,N,N,N,N,N,N,,,,,,,,,N,396,,,,,,,,62,68,50,,,68
Louisiana,St. Mary Parish,22101,3,3,2020-09-12,N,N,N,N,N,N,N,N,N,,,,,,,,,N,320,,,,,,,,245,250,178,,,250
Louisiana,St. Tammany Parish,22103,2,3,2020-09-12,N,N,N,N,N,N,N,N,N,,,,,,,,,N,1192,,,,141,0,0,0,944,958,736,1105,1239,958
Louisiana,Tangipahoa Parish,22105,2,3,2020-09-10,N,N,N,N,N,N,N,N,N,,,,,,,,,N,526,,,,,,,,615,567,467,,,567
Louisiana,Tensas Parish,22107,3,3,2020-12-11,N,N,N,N,N,N,N,N,N,,,,,,,,,N,522,,,,,,,,18,22,18,,,22
Louisiana,Union Parish,22111,3,3,2020-09-10,N,N,N,N,N,N,N,N,N,,,,,,,,,N,380,,,,,,,,,,,330,388,330
California,Del Norte County,06015,3,4,2020-12-02,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,142,,,,,,,,110,110,48,101,105,110
California,El Dorado County,06017,2,4,2020-12-02,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,461,,,,,,,,389,387,305,396,461,387
California,Inyo County,06027,3,4,2020-12-02,N,N,N,N,N,N,N,N,Y,Releases,N,N,N,N,N,N,N,N,96,,,,,,,,39,39,,56,96,39
California,Lake County,06033,3,4,2020-12-02,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,,,,,,,,,261,261,174,307,286,261
California,Los Angeles County,06037,1,4,2020-11-11,Y,Y,Y,N,Y,Y,Y,Y,Y,Mix,Y,N,N,N,Y,N,N,N,19217,3105,17002,,4189,19,993,0,17076,17076,11795,17165,21225,17002
California,Merced County,06047,2,4,2020-11-06,N,N,N,N,N,N,N,N,N,,,,,,,,,N,753,,,,64,0,19,0,791,809,653,806,753,809
California,Napa County,06055,2,4,2020-10-20,N,N,N,N,N,N,N,N,Y,Releases,Y,N,N,N,Y,N,N,N,264,43,235,,,,,,254,254,183,,,235
California,Sacramento County,06067,1,4,2020-10-20,Y,Y,Y,Y,Y,Y,Y,N,Y,Releases,Y,N,N,N,N,N,N,N,4057,1200,,3373,1795,0,166,0,3546,3546,2400,3621,5059,3546
California,San Bernardino County,06071,1,4,2020-10-19,N,N,N,N,N,N,N,N,Y,Mix,N,N,N,N,N,N,N,N,7400,0,,5137,990,0,0,0,5506,5506,4685,5632,7630,5506
California,San Joaquin County,06077,1,4,2020-10-19,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,N,N,N,N,1550,65,1230,1406,202,0,11,0,1382,1382,1145,1285,1550,1230
California,San Luis Obispo County,06079,2,4,2020-10-19,Y,Y,N,N,Y,N,N,N,N,,,,,,,,,N,683,,,428,95,0,31,0,508,508,368,553,909,508
California,San Mateo County,06081,1,4,2020-10-19,N,N,N,N,N,N,N,N,Y,Releases,Y,N,Y,N,Y,Y,N,N,1516,858,,,,,,,974,974,526,996,1360,974
California,Sutter County,06101,3,4,2020-10-19,N,N,N,N,N,N,N,N,N,,,,,,,,,N,704,,,,,,,,206,206,152,269,358,206
California,Yolo County,06113,2,4,2020-10-19,Y,Y,Y,Y,Y,Y,Y,N,Y,Mix,Y,N,Y,N,Y,Y,N,N,455,20,,,,,,,315,315,168,364,452,315
California,Yuba County,06115,3,4,2020-10-19,N,N,N,N,N,N,N,N,Y,Releases,Y,N,Y,N,N,Y,N,N,428,213,427,,,,,,394,394,255,362,426,427
Illinois,Madison County,17119,2,2,2020-07-20,N,N,N,N,N,N,N,N,Y,Releases,N,N,N,N,N,N,N,N,312,,300,,101,0,0,0,,,,,,300
Illinois,McHenry County,17111,2,2,2020-07-21,N,Y,N,N,N,Y,N,N,Y,,N,N,N,N,N,N,N,N,650,,,,55,0,16,0,208,,208,455,650,208
Illinois,Winnebago County,17201,2,2,2020-07-21,N,N,N,N,N,N,N,N,Y,,N,N,N,N,N,N,N,N,1324,,,,58,0,40,0,,,,805,1324,805
Illinois,Champaign County,17019,2,2,2020-07-21,N,N,N,N,N,N,N,N,Y,Releases,N,N,Y,N,N,Y,N,N,313,,,,29,0,0,0,,,,208,295,208
Illinois,Cook County,17031,1,2,2020-07-21,Y,Y,Y,Y,Y,Y,Y,N,Y,Mix,N,N,Y,Y,N,Y,N,N,10000,966,5555,,1491,10,1178,4,5612,5598,4071,6524,11163,5555
Illinois,DuPage County,17043,1,2,2020-07-23,N,N,N,N,N,N,N,N,Y,,N,N,N,Y,N,N,Y,N,1000,160,529,,,,,,,,,574,1056,529
Illinois,Hancock County,17067,3,2,2020-07-23,N,N,N,N,N,N,N,N,N,,,,,,,,,N,98,,,,,,,,,,,,,
Illinois,Kane County,17089,1,2,2020-07-26,N,N,N,N,N,N,N,N,Y,Releases,N,N,Y,Y,Y,N,N,N,640,119,499,,244,0,71,0,489,508,341,,,499
Illinois,Kendall County,17093,2,2,2020-07-29,N,N,N,N,N,N,N,N,N,,,,,,,,,N,203,,,,26,0,10,0,147,161,132,,,161
Illinois,Lake County,17097,1,2,2020-08-03,N,N,N,N,N,N,N,N,Y,Releases,N,N,Y,N,Y,N,N,N,740,40,479,,71,0,50,0,,,,525,636,479
Illinois,Monroe County,17133,3,2,2020-08-04,N,N,N,N,N,N,N,N,Y,,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,
Illinois,Moultrie County,17139,3,2,2020-08-04,N,N,N,N,N,N,N,N,N,,,,,,,,,N,56,,,,,,,,22,25,19,,,25
Illinois,Putnam County,17155,3,2,2020-08-04,N,N,N,N,N,N,N,N,N,,,,,,,,,N,5,,,,,,,,,,,,,
Illinois,Sangamon County,17167,2,2,2020-08-04,N,N,N,N,N,N,N,N,N,,,,,,,,,N,314,,,,18,0,33,0,,,,335,314,335
Illinois,Schuyler County,17169,3,2,2020-08-04,N,N,N,N,N,N,N,N,N,,,,,,,,,N,34,,,,1,0,1,0,,,,,,
Illinois,St. Clair County,17163,2,2,2020-08-04,N,N,N,N,N,N,N,N,N,,,,,,,,,N,418,,,,200,2,37,0,294,,310,,,294
Illinois,Tazewell County,17179,2,2,2020-08-04,N,N,N,N,N,N,N,N,N,,,,,,,,,N,226,,,,46,0,19,0,,,,,,
Illinois,Will County,17197,1,2,2020-08-08,N,N,N,N,N,N,N,N,N,,,,,,,,,N,1000,,,,38,0,82,0,708,726,570,650,909,726
Michigan,Genesee County,26049,2,2,2020-10-17,Y,Y,N,Y,Y,N,N,N,Y,Mix,N,N,N,N,N,N,N,N,690,70,500,566,178,0,55,0,572,572,464,668,580,500
Michigan,Kalamazoo County,26077,2,2,2020-10-17,N,N,N,N,N,N,N,N,Y,Releases,Y,N,Y,Y,Y,Y,N,N,425,200,400,,,,,,260,,,,,400
Michigan,Washtenaw County,26161,2,2,2020-10-17,Y,Y,Y,N,Y,Y,N,Y,Y,Releases,Y,N,N,Y,Y,Y,N,Y,404,151,332,,0,0,0,0,,,,,,332
Michigan,Bay County,26017,2,2,2020-10-17,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,Y,N,N,N,249,52,165,,,,,,165,165,110,205,249,165
Michigan,Cass County,26027,3,2,2020-10-17,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,,,,,,
Michigan,Cheboygan County,26031,3,2,2020-10-17,N,N,N,N,N,N,N,N,N,,,,,,,,,N,103,,,,,,,,,,,74,83,74
Michigan,Houghton County,26061,3,2,2020-10-17,N,N,N,N,N,N,N,N,N,,,,,,,,,N,28,,,,,,,,18,18,15,44,54,18
Michigan,Ingham County,26065,2,2,2020-10-17,N,N,N,N,N,N,N,N,Y,Releases,Y,N,Y,N,Y,N,Y,N,500,100,,,138,0,20,0,373,373,284,440,444,373
Michigan,Kent County,26081,1,2,2020-10-17,N,N,N,N,N,N,N,N,Y,Releases,Y,N,Y,N,Y,N,Y,N,1400,165,1100,750,79,1,0,0,,,,1123,1477,1100
Michigan,Leelanau County,26089,3,2,2020-10-17,N,N,N,N,N,N,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,72,,,,,,,,,,,,,
Michigan,Livingston County,26093,2,2,2020-10-17,N,N,N,N,N,N,N,N,N,,,,,,,,,N,411,,,,,,,,283,283,218,,,283
Michigan,Macomb County,26099,1,2,2020-10-17,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,Y,N,Y,N,N,1238,568,862,,143,0,0,0,862,862,460,1161,1201,862
Michigan,Manistee County,26101,3,2,2020-10-17,N,N,N,N,N,N,N,N,Y,Releases,Y,N,Y,N,Y,Y,N,N,80,4,50,,,,,,40,40,19,,,50
Michigan,Midland County,26111,3,2,2020-10-17,N,N,N,N,N,N,N,N,N,,,,,,,,,N,247,,,,,,,,116,122,68,,,122
Michigan,Oakland County,26125,1,2,2020-10-17,N,N,N,N,N,N,N,N,Y,Releases,Y,N,Y,N,N,Y,Y,N,1083,325,1283,716,151,0,60,0,1282,1282,739,1355,1508,1283
Michigan,Ottawa County,26139,2,2,2020-10-17,N,N,N,N,N,N,N,N,N,,,,,,,,,N,300,,,,,,,,,,,335,462,335
Michigan,Saginaw County,26145,2,2,2020-10-17,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,Y,Y,N,N,513,73,317,,73,0,17,0,368,,275,400,513,317
Michigan,Wayne County,26163,1,2,2020-10-17,N,N,N,N,N,N,N,N,Y,Releases,N,N,Y,N,Y,Y,Y,N,,428,1381,,102,0,226,2,1410,1410,853,1874,2951,1381
Minnesota,Anoka County,27003,2,2,2020-11-02,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,N,N,N,N,238,16,,,,,,,,,,302,478,302
Minnesota,Dakota County,27037,2,2,2020-11-02,N,N,N,N,N,N,N,N,N,,,,,,,,,N,263,,,,,,,,231,,72,,,231
Minnesota,Wright County,27171,2,2,2020-11-02,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,288,,,,,,,,182,174,91,,,174
Minnesota,Beltrami County,27007,3,2,2020-11-02,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,140,,,,,,,,93,107,62,,,107
Minnesota,Carver County,27019,2,2,2020-11-02,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,,,,,,,,,23,,27,,,23
Minnesota,Cass County,27021,3,2,2020-11-02,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,60,,,,,,,,5,,5,,,5
Minnesota,Cottonwood County,27033,3,2,2020-11-02,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,21,,,,,,,,,,,,,
Minnesota,Hennepin County,27053,1,2,2020-11-02,N,Y,N,N,N,N,N,N,Y,Releases,Y,N,Y,N,N,N,N,N,839,213,815,581,359,0,0,0,444,,,1252,1248,815
Minnesota,Lac qui Parle County,27073,3,2,2020-11-02,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,12,,,,,,,,4,4,0,,,4
Minnesota,Mower County,27099,3,2,2020-11-02,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,128,,,,,,,,63,62,35,,,62
Minnesota,Olmsted County,27109,2,2,2020-11-02,N,Y,N,N,N,Y,N,N,Y,Mix,N,N,N,N,N,N,N,N,292,,,,,,,,72,,71,,,72
Minnesota,Ramsey County,27123,1,2,2020-11-02,N,N,N,N,N,N,N,N,Y,Mix,N,Y,Y,N,N,Y,Y,N,1056,153,393,306,72,0,0,0,66,,,702,1056,393
Minnesota,Red Lake County,27125,3,2,2020-09-23,N,Y,N,N,N,Y,N,N,Y,Mix,N,N,N,N,N,N,N,N,200,,,,,,,,,,,,,
Minnesota,Scott County,27139,2,2,2020-09-24,N,Y,N,N,N,Y,N,N,Y,,N,N,N,N,N,N,N,N,264,25,78,,,,,,118,127,53,,,78
Minnesota,St. Louis County,27137,2,2,2020-09-24,N,Y,N,N,N,Y,N,N,Y,Releases,Y,N,Y,N,N,N,N,N,197,59,175,,,,,,104,,119,90,144,175
Minnesota,Stearns County,27145,2,2,2020-09-29,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,135,,,,,,,,,,,146,159,146
Minnesota,Wabasha County,27157,3,2,2020-09-29,N,N,N,N,N,Y,N,N,Y,Mix,N,N,N,N,N,N,N,N,72,12,18,,,,,,5,,8,,,18
