state,county,fips,pop_tier,region,date_checked,source_reports_covid,source_reports,dashboard,testing,cases,population,deaths,releases,news_reports,releases_policy,breakdown,breakdown_parole_violations,breakdown_minor_offenses,breakdown_bail,breakdown_time_left,breakdown_vulnerable,breakdown_other,legal_filing,capacity,wave_1_pop_reduction,wave_1_pop_prior,nyt_latest_inmate_population,nyt_total_inmate_cases,nyt_total_inmate_deaths,nyt_total_officer_cases,nyt_total_officer_deaths,vera_pop_first,vera_pop_feb20,vera_pop_may20,bjs_pop,bjs_capacity,pop_coalesce
Minnesota,Washington County,27163,2,2,2020-09-29,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,N,N,N,N,200,,,,,,,,,,,,,
Pennsylvania,Allegheny County,42003,1,1,2020-08-20,Y,Y,Y,Y,Y,Y,Y,Y,Y,Releases,N,N,N,N,N,N,N,Y,2400,912,2488,1744,340,0,129,0,2488,2488,1709,2896,3859,2488
Pennsylvania,Armstrong County,42005,3,1,2020-09-07,N,N,N,N,N,N,N,N,N,,,,,,,,,N,158,,,,,,,,176,176,119,148,158,176
Pennsylvania,Beaver County,42007,2,1,2020-08-21,N,N,N,N,N,N,N,N,Y,,N,N,N,N,N,N,N,N,376,,,,,,,,250,250,191,,,250
Pennsylvania,Bucks County,42017,1,1,2020-08-21,N,N,N,N,N,N,N,N,Y,Releases,N,N,N,N,N,N,N,Y,712,250,909,,248,0,95,0,952,952,,1078,1178,909
Pennsylvania,Cameron County,42023,3,1,,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,10,,,,,10
Pennsylvania,Chester County,42029,1,1,2020-08-22,Y,Y,Y,N,Y,N,N,N,Y,Releases,N,N,N,N,N,N,N,N,912,107,746,,93,0,48,0,746,746,,841,1105,746
Pennsylvania,Cumberland County,42041,2,1,2020-08-22,N,N,N,N,N,N,N,N,Y,Releases,Y,N,N,N,N,N,Y,N,400,92,,,,,,,409,,265,,,409
Pennsylvania,Delaware County,42045,1,1,2020-08-22,N,N,N,N,N,N,N,N,Y,Releases,N,N,N,N,N,N,N,Y,1883,493,1880,,169,0,116,2,1387,,,1774,1863,1880
Pennsylvania,Lackawanna County,42069,2,1,2020-08-22,Y,Y,N,N,Y,N,N,N,N,,,,,,,,,N,1200,,,,,,,,489,,,864,1183,489
Pennsylvania,Lawrence County,42073,3,1,2020-08-22,N,N,N,N,N,N,N,N,N,,,,,,,,,N,275,,,,,,,,94,,,208,287,94
Pennsylvania,Lycoming County,42081,2,1,2020-08-25,N,N,N,N,N,N,N,N,Y,Mix,N,N,N,N,N,N,N,Y,255,44,304,,107,0,0,0,247,,240,,,304
Pennsylvania,Mercer County,42085,2,1,2020-08-25,N,N,N,N,N,N,N,N,Y,Releases,N,N,N,N,N,N,N,N,311,60,308,,,,,,294,294,171,275,311,308
Pennsylvania,Northumberland County,42097,3,1,2020-08-25,N,N,N,N,N,N,N,N,Y,Releases,N,N,N,N,N,N,N,N,284,100,248,,65,0,32,0,248,248,201,,,248
Pennsylvania,Philadelphia County,42101,1,1,2020-08-25,Y,Y,Y,Y,Y,N,Y,N,Y,Releases,N,N,N,N,N,N,N,Y,,1300,4756,,1440,0,0,0,4756,4756,3731,6158,5119,4756
Tennessee,Hamilton County,47065,2,3,2020-07-20,Y,Y,N,Y,Y,Y,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,1589,480,1484,,0,0,35,0,1513,1512,976,1583,1591,1484
Tennessee,Sumner County,47165,2,3,2020-07-20,N,N,N,N,N,N,N,N,Y,Mix,Y,N,N,N,Y,Y,N,N,832,252,787,,,,,,791,790,566,724,832,787
Tennessee,Wilson County,47189,2,3,2020-07-20,N,N,N,N,N,N,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,462,132,506,,92,1,38,0,514,513,336,420,462,506
Tennessee,Benton County,47005,3,3,2020-08-03,N,N,N,N,N,N,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,140,45,119,,,,,,107,107,74,79,140,119
Tennessee,Bradley County,47011,2,3,2020-08-03,Y,Y,N,Y,Y,N,N,N,Y,Mix,N,N,N,N,N,N,N,N,,207,492,,55,0,32,0,481,481,278,,,492
Tennessee,Davidson County,47037,1,3,2020-07-22,Y,Y,N,Y,Y,N,N,Y,Y,Mix,N,N,N,N,N,N,N,N,2038,167,2121,1194,390,1,205,0,2072,2073,1636,2499,3505,2121
Tennessee,Hamblen County,47063,3,3,2020-08-05,N,N,N,N,N,N,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,255,146,384,,106,0,0,0,363,363,197,414,255,384
Tennessee,Humphreys County,47085,3,3,2020-08-03,N,N,N,N,N,N,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,68,29,97,,,,,,114,113,68,,,97
Tennessee,Knox County,47093,2,3,2020-07-22,N,Y,N,N,N,Y,N,N,Y,Mix,Y,N,Y,Y,N,N,Y,N,1371,533,1458,,129,0,0,0,1415,1395,926,1464,1371,1458
Tennessee,Lawrence County,47099,3,3,2020-07-22,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,N,N,N,N,262,112,285,,,,,,280,280,174,294,261,285
Tennessee,Maury County,47119,3,3,2020-07-22,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,N,N,N,N,386,95,301,,,,,,289,289,206,377,386,301
Tennessee,Meigs County,47121,3,3,2020-07-23,N,N,N,N,N,N,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,56,30,80,,,,,,76,76,50,,,80
Tennessee,Montgomery County,47125,2,3,2020-07-23,N,N,N,N,N,N,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,880,125,550,,30,0,0,0,574,575,478,490,736,550
Tennessee,Overton County,47133,3,3,2020-07-23,N,N,N,N,N,N,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,143,119,143,,,,,,151,150,26,,,143
Tennessee,Rutherford County,47149,2,3,2020-07-24,Y,Y,N,Y,N,Y,N,Y,Y,Mix,Y,N,N,N,N,N,Y,Y,1272,250,1272,,124,0,45,0,1102,1099,796,930,1283,1272
Tennessee,Shelby County,47157,1,3,2020-08-13,Y,Y,Y,Y,Y,Y,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,6866,872,4578,2210,288,0,353,1,4635,4633,3705,4590,6625,4578
Tennessee,Sullivan County,47163,2,3,2020-08-13,N,N,N,N,N,N,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,619,198,901,,,,,,933,932,608,756,619,901
Tennessee,Williamson County,47187,2,3,2020-08-13,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,Y,N,Y,N,454,277,327,,,,,,346,345,135,339,454,327
Texas,Dallas County,48113,1,3,2020-08-14,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,N,N,Y,N,7926,1000,5879,5653,1074,2,45,0,5683,5683,4829,5057,8215,5879
Texas,Harris County,48201,1,3,2020-08-16,Y,Y,Y,Y,N,Y,N,N,Y,Mix,Y,N,Y,N,N,N,Y,N,10566,1114,9072,8616,2609,6,1196,2,9059,9059,7572,8623,10258,9072
Texas,Tarrant County,48439,1,3,2020-08-16,Y,Y,N,N,Y,Y,N,N,N,,,,,,,,,N,5000,,4102,4151,607,7,199,3,3992,3992,3494,,,4102
Texas,Travis County,48453,1,3,2020-08-16,N,N,N,N,N,N,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,3167,362,2233,1863,323,0,139,0,2233,2233,1698,2441,3167,2233
Texas,Bell County,48027,2,3,2020-08-17,N,N,N,N,N,N,N,N,Y,Mix,N,N,N,N,N,N,N,N,706,42,852,,6,0,11,0,858,882,625,797,1175,852
Texas,Collin County,48085,1,3,2020-11-15,N,N,N,N,N,N,N,N,Y,Mix,N,N,N,N,N,N,N,N,1298,77,1067,912,193,0,77,1,1047,1047,931,1010,1298,1067
Texas,Denton County,48121,1,3,2020-10-01,Y,Y,N,Y,Y,N,Y,N,Y,Mix,N,N,N,N,N,N,N,N,1788,214,1229,1011,214,1,134,0,1195,1195,950,1188,1495,1229
Texas,El Paso County,48141,1,3,2020-10-01,N,N,N,N,N,N,N,N,N,,,,,,,,,N,2976,,2181,2224,1158,1,187,0,2137,2137,1729,2330,2906,2181
Texas,Fort Bend County,48157,1,3,2020-10-01,N,N,N,N,N,N,N,N,Y,Mix,N,N,N,N,N,N,N,N,1770,62,808,758,133,0,70,0,847,847,711,981,1766,808
Texas,Gregg County,48183,2,3,2020-10-01,N,N,N,N,N,N,N,N,Y,Mix,N,N,N,N,N,N,N,N,916,39,714,,223,0,133,0,739,739,587,697,916,714
Texas,Hardin County,48199,3,3,2020-10-01,N,N,N,N,N,N,N,N,Y,Policy,Y,N,Y,N,Y,N,N,N,196,18,142,,,,,,144,144,108,154,196,142
Texas,Harrison County,48203,3,3,2020-10-01,N,N,N,N,N,N,N,N,N,,,,,,,,,N,364,,199,,,,,,204,204,183,,,199
Texas,Hidalgo County,48215,1,3,2020-10-01,N,N,N,N,N,N,N,N,Y,Policy,Y,N,Y,N,N,N,N,N,1232,258,1047,,127,0,98,0,1047,1047,829,1055,1232,1047
Texas,Jefferson County,48245,2,3,2020-10-01,N,Y,N,N,N,Y,N,N,Y,Mix,Y,N,Y,Y,N,N,N,N,1716,322,1117,,459,0,106,1,1016,1016,764,945,1683,1117
Texas,Knox County,48275,3,3,2020-09-11,N,N,N,N,N,N,N,N,N,,,,,,,,,N,14,,8,,,,,,7,7,4,,,8
Texas,Nueces County,48355,2,3,2020-10-01,N,N,N,N,N,N,N,N,Y,Mix,N,N,N,N,N,N,N,N,1068,31,933,1018,416,1,114,1,900,900,786,,,933
Texas,Pecos County,48371,3,3,2020-09-11,N,N,N,N,N,N,N,N,Y,Mix,N,N,N,N,N,N,N,N,49,6,26,,12,0,4,0,31,31,17,,,26
Texas,Shackelford County,48417,3,3,2020-08-21,N,N,N,N,N,N,N,N,N,,,,,,,,,N,27,,6,,,,,,11,11,5,,,6
Texas,Wichita County,48485,2,3,2020-08-21,N,N,N,N,N,N,N,N,Y,Mix,N,N,N,N,N,N,N,N,624,40,460,414,73,0,57,0,460,460,373,,,460
Arizona,Apache County,04001,3,4,2020-10-03,N,N,N,N,N,N,N,N,N,,,,,,,,,N,150,,,,,,,,79,,76,,,79
Arizona,Cochise County,04003,2,4,2020-10-03,N,N,N,N,N,N,N,N,N,Releases,,,,,,,,N,160,100,,,33,0,26,0,229,220,170,,,220
Arizona,Coconino County,04005,2,4,2020-10-03,Y,Y,N,Y,Y,Y,N,N,Y,,N,N,N,N,N,N,N,N,477,,,300,188,0,35,0,,,,476,623,300
Arizona,Gila County,04007,3,4,2020-10-08,N,N,N,N,N,N,N,N,Y,,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,
Arizona,Graham County,04009,3,4,2020-10-11,N,N,N,N,N,N,N,N,Y,,N,N,N,N,N,N,N,N,,,,,,,,,30,,,,,30
Arizona,Greenlee County,04011,3,4,2020-10-11,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,,,,,,
Arizona,La Paz County,04012,3,4,2020-10-11,N,N,N,N,N,N,N,N,N,Releases,,,,,,,,N,90,,,,,,,,,,,,,
Arizona,Maricopa County,04013,1,4,2020-10-11,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,,,,,N,,,,,2661,0,495,0,5306,,,7532,10006,5306
Arizona,Mohave County,04015,2,4,2020-12-04,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,N,N,Y,N,1100,,,391,70,0,17,0,351,,303,546,688,351
Arizona,Navajo County,04017,2,4,2020-12-04,N,N,N,N,N,N,N,N,Y,Releases,N,N,N,N,N,N,N,N,350,28,1740,,,,,,306,,248,269,444,1740
Arizona,Pima County,04019,1,4,2020-12-04,N,N,N,N,N,N,N,N,Y,,N,N,N,N,N,N,N,N,,,,1450,654,2,139,0,1606,,,1849,2105,1606
Arizona,Pinal County,04021,2,4,2020-12-04,N,N,N,N,N,N,N,N,N,,,,,,,,,N,1503,,,,85,0,0,0,,,,496,1503,496
Arizona,Santa Cruz County,04023,3,4,2020-12-04,N,N,N,N,N,N,N,N,Y,,N,N,N,N,N,N,N,N,372,,,,,,,,,,,,,
Arizona,Yavapai County,04025,2,4,2020-12-04,N,N,N,N,N,N,N,N,N,,,,,,,,,N,477,,,,15,0,60,1,473,508,398,561,797,508
Arizona,Yuma County,04027,2,4,2020-12-04,N,N,N,N,N,N,N,N,N,,,,,,,,,N,756,,,381,165,0,95,0,356,389,369,453,756,389
New Hampshire,Belknap County,33001,3,1,2020-08-22,N,N,N,N,N,N,N,N,Y,Releases,Y,N,N,N,N,Y,Y,N,72,3,,,,,,,64,,63,,,64
New Hampshire,Carroll County,33003,3,1,2020-08-22,N,N,N,N,N,N,N,N,N,,,,,,,,,N,110,,,,,,,,,,,,,
New Hampshire,Cheshire County,33005,3,1,2020-08-23,N,N,N,N,N,Y,N,N,Y,Releases,Y,N,N,N,Y,Y,Y,N,173,2,,,,,,,44,,47,,,44
New Hampshire,Coos County,33007,3,1,2020-08-23,N,N,N,N,N,N,N,N,N,,,,,,,,,N,61,,,,,,,,,,,,,
New Hampshire,Grafton County,33009,3,1,2020-08-23,N,N,N,N,N,N,N,N,N,,,,,,,,,N,150,,,,,,,,,,,,,
New Hampshire,Hillsborough County,33011,2,1,2020-08-23,Y,Y,N,N,Y,Y,N,Y,N,,,,,,,,,N,,,,,108,0,42,0,,,,417,736,417
New Hampshire,Merrimack County,33013,2,1,2020-08-23,N,N,N,N,N,N,N,N,Y,Releases,N,N,N,N,N,Y,N,N,,12,,,,,,,,,,,,
New Hampshire,Rockingham County,33015,2,1,2020-08-23,N,N,N,N,N,N,N,N,Y,Releases,Y,N,N,N,Y,N,N,N,124,12,,108,22,0,8,0,,,,189,423,108
New Hampshire,Strafford County,33017,2,1,2020-08-23,N,N,N,N,N,N,N,N,N,,,,,,,,,N,495,,,,126,0,22,0,,,,380,450,380
New Hampshire,Sullivan County,33019,3,1,2020-08-23,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,,,,,,
North Dakota,Adams County,38001,3,2,2020-07-20,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,,,,,,
North Dakota,Benson County,38005,3,2,2020-07-20,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,,,,,,,,,,,,,,
North Dakota,Burleigh County,38015,3,2,2020-07-20,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,555,,,,,,,,291,291,184,282,555,291
North Dakota,Cass County,38017,2,2,2020-07-21,Y,Y,N,Y,Y,Y,Y,N,Y,Releases,N,N,N,Y,N,N,N,N,,89,276,,63,0,22,0,179,179,87,279,358,276
North Dakota,Divide County,38023,3,2,2020-07-20,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,,,,,,
North Dakota,Grand Forks County,38035,3,2,2020-09-14,N,N,N,N,N,N,N,N,Y,Releases,Y,N,N,Y,N,N,N,N,,17,201,,146,0,27,0,,,,205,242,201
North Dakota,Grant County,38037,3,2,2020-09-14,N,N,N,N,N,N,N,N,N,,,,,,,,,N,154,,,,,,,,,,,,,
North Dakota,Logan County,38047,3,2,2020-09-14,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,,,,,,
North Dakota,McKenzie County,38053,3,2,2020-09-14,N,N,N,N,N,N,N,N,N,,,,,,,,,N,135,,,,,,,,,,,,,
North Dakota,McLean County,38055,3,2,2020-09-14,N,N,N,N,N,N,N,N,N,,,,,,,,,N,29,,,,,,,,,,,,,
North Dakota,Mercer County,38057,3,2,2020-09-14,N,N,N,N,N,N,N,N,N,,,,,,,,,N,52,,,,,,,,,,,,,
North Dakota,Richland County,38077,3,2,2020-09-14,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,N,N,N,N,,47,223,,,,,,,,,,,223
North Dakota,Steele County,38091,3,2,2020-09-14,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,,,,,,
North Dakota,Stutsman County,38093,3,2,2020-09-14,N,Y,N,N,N,Y,N,N,Y,,Y,N,N,Y,N,N,N,N,92,35,70,,,,,,54,66,42,,,70
North Dakota,Walsh County,38099,3,2,2020-09-14,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,,,,,,
Oregon,Clackamas County,41005,2,4,2020-11-01,N,Y,N,N,N,Y,N,N,Y,Mix,Y,N,N,N,N,Y,N,N,434,314,466,,4,0,10,0,403,396,137,468,465,466
Oregon,Deschutes County,41017,2,4,2020-11-07,N,Y,N,N,N,Y,N,N,Y,Mix,Y,N,Y,N,Y,N,N,N,452,150,300,,,,,,266,298,142,,,300
Oregon,Douglas County,41019,2,4,2020-11-07,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,N,N,N,N,283,14,151,,,,,,162,171,70,217,280,151
Oregon,Harney County,41025,3,4,2020-11-08,N,Y,N,N,N,Y,N,N,Y,Mix,N,N,N,N,N,N,N,N,,2,9,,,,,,8,6,2,,,9
Oregon,Hood River County,41027,3,4,2020-11-08,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,,,,,,
Oregon,Jefferson County,41031,3,4,2020-11-22,N,N,N,N,N,N,N,N,N,,,,,,,,,N,160,,,,,,,,63,56,37,,,56
Oregon,Klamath County,41035,3,4,2020-11-22,N,N,N,N,N,N,N,N,Y,Mix,Y,N,Y,N,N,N,Y,N,144,19,120,,,,,,142,142,75,,,120
Oregon,Lane County,41039,2,4,2020-11-22,Y,Y,N,Y,Y,N,N,Y,N,,,,,,,,,N,,,,260,128,0,0,0,,,,,,260
Oregon,Linn County,41043,2,4,2020-11-22,N,Y,N,N,N,Y,N,N,Y,Mix,N,N,N,N,N,N,N,N,230,92,207,,2,0,6,0,184,206,103,7,12,207
Oregon,Marion County,41047,2,4,2020-11-23,N,Y,N,N,N,Y,N,N,Y,Mix,Y,N,N,N,N,N,Y,N,,134,415,,,,,,499,511,304,,,415
Oregon,Multnomah County,41051,1,4,2020-12-02,Y,Y,N,N,N,N,N,Y,Y,Mix,Y,N,Y,Y,Y,Y,N,N,,358,1097,512,215,0,53,0,1145,,714,1088,1192,1097
Oregon,Sherman County,41055,3,4,2020-12-02,N,N,N,N,N,N,N,N,N,,,,,,,,,N,,,,,,,,,,,,,,
Oregon,Union County,41061,3,4,2020-12-02,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,37,,,,,,,,18,,20,,,18
Oregon,Wasco County,41065,3,4,2020-12-16,N,Y,N,N,N,Y,N,N,N,,,,,,,,,N,150,,,,,,,,115,122,51,146,160,122
Oregon,Washington County,41067,1,4,2020-12-16,N,N,N,N,N,N,N,N,Y,,Y,N,N,N,N,Y,Y,N,,72,890,,,,,,881,881,474,594,572,890
